"id","speaking","writing","item","resp"
985,-0.683516738764233,-1.367810787619,5,0.666666686534882
996,-0.704190639075638,-0.660048372860892,5,0.733333349227905
999,1.8980431340841,1.36241265848751,5,0.933333337306976
1005,1.42573974601675,3.2287181362362,5,1
1010,2.71338583417495,-0.193661336909828,5,1
1011,2.2273831650374,3.12676201841189,5,0.933333337306976
1012,-0.0836963159010875,-1.08080417177785,5,0.800000011920929
1022,-0.535316030483764,0.227671103887447,5,0.733333349227905
1031,-0.95338229776958,-0.397133913196636,5,0.866666674613953
1033,0.916316949720314,-1.50316137373789,5,0.866666674613953
1062,-2.2630802798626,-1.12978827250598,5,0.533333361148834
1067,-1.09217255581064,-0.935501135492805,5,0.733333349227905
1068,0.294832965032682,-0.423175886085215,5,0.933333337306976
1077,0.587826033637598,-1.22208664846323,5,0.666666686534882
1084,-0.897877957597033,-0.497463699258602,5,0.733333349227905
1108,-0.481451564451352,-0.271379830465185,5,1
1113,-0.685048282807014,-0.653670166124137,5,1
1135,-0.557141935050053,-0.866519797238623,5,1
1140,1.47473044415801,1.7771402359655,5,1
1141,-1.14957803756501,0.053036072540691,5,1
1148,-0.388343067644134,-0.862878933845809,5,0.800000011920929
1151,-0.639638158629359,-0.811243949485656,5,1
1153,0.216045369449892,0.00669104670613631,5,1
1157,-0.343275135323963,-1.33863623531609,5,0.733333349227905
1165,-0.128547827763136,0.0867587256887578,5,1
1175,-1.47924964789984,-1.19744330256502,5,0.733333349227905
1186,-0.662514205080155,0.363186705815412,5,0.600000023841858
1190,0.898167403381193,1.05255053914573,5,1
1191,0.675761184649837,0.284836153726045,5,0.733333349227905
1198,-0.365274602848097,-0.56772998188666,5,1
1199,-1.23696119922327,-1.24055385076046,5,0.600000023841858
1202,-0.539673531417484,1.2593200927495,5,1
1210,-0.616092351822237,-0.0740792289467779,5,1
1211,1.51628133053039,0.140544461481839,5,1
1213,1.04649481115544,0.230209869489221,5,0.933333337306976
1216,-1.17840675636188,-0.423326737738374,5,1
1221,-0.839112516928987,0.214468002261532,5,1
1224,-0.42219247781281,-0.359422892162193,5,1
1232,0.321299316418753,0.856834603206041,5,0.600000023841858
1243,-0.0114277364882841,-0.358535748175008,5,1
1248,-0.388735275962583,-0.208839664796819,5,1
1259,-0.439252005297299,0.477463727560844,5,0.800000011920929
1260,-1.01085179548438,-1.84267447481084,5,0.733333349227905
1265,2.35715147615228,0.251871723932182,5,0.933333337306976
1266,0.319864331298372,-0.535601880454908,5,0.933333337306976
1272,0.530972645492784,0.503116164158787,5,1
1275,-1.24117464973058,-1.07310366053589,5,0.533333361148834
1278,-1.1396914119972,-0.363808018177948,5,1
1289,-1.86051885533007,-0.436167664250229,5,0.666666686534882
1291,-1.01822055325376,-1.1104708033921,5,0.933333337306976
1294,0.00715965552604192,0.904796097015723,5,1
1303,0.268465182979878,-0.126802000212318,5,1
1306,-0.521855030728518,-0.771148982417324,5,0.533333361148834
1308,-1.2008538164088,-1.7104433478558,5,0.733333349227905
1312,-0.836298657947293,0.614397691724883,5,1
1325,-0.142953766235796,0.144050963391282,5,1
1331,0.0256736802168234,0.669237253671923,5,0.733333349227905
1339,-0.863695944699875,-0.501559963170294,5,0.733333349227905
1348,-1.05870057449726,-1.12950027285014,5,1
1354,-0.244986021750513,0.972854987235896,5,0.933333337306976
1356,-0.496559384728973,-0.456314991108953,5,0.733333349227905
1358,-0.17880706973466,0.0961090531109957,5,1
1373,-0.290013873770495,-0.629764539675768,5,1
1376,-0.193084677874816,0.39198879034709,5,0.600000023841858
1390,-0.756893736173817,-0.791853336085197,5,0.666666686534882
1392,-0.265485197557956,-0.0806951265303444,5,0.733333349227905
1397,-0.332526988864274,-0.729458187210316,5,0.666666686534882
1401,-0.729843210838342,-0.335880738144898,5,1
1412,-1.59134805977825,-0.90061758569057,5,0.866666674613953
1413,0.0235569745093159,-0.0557209779146711,5,1
1417,-1.21378145453712,-0.801861017450739,5,1
1420,0.800149750401496,0.768117622016168,5,1
1421,-0.861363514706172,-0.980948379544168,5,1
1423,-1.29651033746597,-1.60247300431074,5,0.733333349227905
1429,-0.087102122076098,-0.826296635909949,5,1
1431,-0.722956007991916,-1.20334834026745,5,0.866666674613953
1433,-2.2630802798626,-1.24688825218105,5,1
1434,-0.582023002646575,0.411879187298303,5,0.933333337306976
1436,-0.0267089173397152,-0.0546936492524941,5,1
1440,-0.302421511858901,-0.392877209487017,5,0.400000005960464
1450,2.34015489492746,-0.288571945206587,5,0.600000023841858
1451,-0.346673450241695,-1.11240766137421,5,0.733333349227905
1456,0.41349642450759,1.32983845625877,5,0.666666686534882
1481,0.15864181562281,0.953112194762199,5,1
1484,0.809399094139617,-0.217936880286938,5,0.933333337306976
1488,1.78063597044853,-0.650508156454873,5,1
1489,-1.57580388694878,-0.389077328219577,5,0.800000011920929
1490,0.535870011463963,0.032241535521736,5,1
1491,0.0690669121219046,1.16662056768259,5,0.866666674613953
1493,0.190007508005727,0.149057302984834,5,0.800000011920929
1496,-1.60690853738925,-0.422610513491575,5,0.933333337306976
1498,-0.86432360119763,-0.347747806732266,5,0.800000011920929
1506,0.320712468495519,-0.763674787663745,5,0.933333337306976
1509,-0.490367861222526,0.823431826316452,5,1
1524,-0.710626791322584,-1.18651860108643,5,1
1525,-1.14156706766206,-1.59047810580644,5,0.800000011920929
1534,-1.36864536279592,-0.947863396892107,5,0.933333337306976
1538,-0.832160853431048,-0.534696209735531,5,0.666666686534882
1540,0.737869893123168,-0.759943036146038,5,1
1542,0.406157535419659,-0.340840961193782,5,1
1556,-0.189859954313947,1.04764652871302,5,1
1563,-0.277508370047157,-0.758053259316954,5,0.800000011920929
1571,-0.167659266022425,-0.973570216499598,5,1
1572,2.23716253453318,2.9891728741155,5,1
1577,-0.641835326191782,-0.255864368992828,5,0.800000011920929
1581,2.48986137753498,1.13367430412824,5,1
1584,1.66880240288656,1.60149527142767,5,0.933333337306976
1604,-1.5187559145774,-0.912217093593012,5,0.600000023841858
1607,-2.2630802798626,-0.634153434517579,5,1
1610,0.308963125536512,1.5282209831626,5,1
1611,-1.35103083297026,-1.12306818459055,5,0.733333349227905
1614,0.478699974763678,0.213400744023646,5,0.733333349227905
1623,0.448265925306072,-1.03911820754874,5,1
1625,-0.816772230529868,-0.37805633911048,5,0.800000011920929
1630,-0.972666232260901,-0.495680261794381,5,0.800000011920929
1635,0.249907987911998,-0.432023818672594,5,0.733333349227905
1644,-0.905335292682313,-0.46569001020613,5,0.866666674613953
1646,-0.99510621090336,-1.20830183462161,5,0.733333349227905
1649,0.248088157720315,-1.25733566357526,5,1
1651,-0.442922227520593,1.83521297746162,5,1
1669,2.42089173729705,1.24903526612918,5,1
1680,0.273046066798554,0.741383625659009,5,0.866666674613953
1684,0.525530506867131,0.185281623758011,5,0.333333343267441
1708,-1.67709780412253,-1.23467540079194,5,0.800000011920929
1713,-1.24946320112816,-0.614821414201396,5,0.866666674613953
1719,-0.671220052647465,-0.134707617438317,5,0.666666686534882
1721,1.77317175174318,1.02020643531332,5,1
1722,-1.29409118904623,-0.691417593006409,5,0.866666674613953
1736,-0.324547674874724,-1.01771858581573,5,0.600000023841858
1751,-1.3417464191227,-0.789774410168075,5,0.866666674613953
1755,0.176853376379425,-1.30745568945999,5,1
1756,2.29054907375537,0.984916731505496,5,1
1775,-0.722523098533417,0.252235138746299,5,1
1783,0.103067318044997,-0.234895295934054,5,0.933333337306976
1786,-0.850196530490026,-0.147945647721006,5,0.666666686534882
1789,-0.659308767672946,0.180686699060495,5,0.866666674613953
1790,-0.272153529033783,-1.10253303180566,5,1
1791,0.400803674433826,1.04869051620749,5,1
1793,-0.827261373554434,-1.03277087837094,5,0.733333349227905
1809,1.47667630059397,0.385784269536563,5,1
1811,-0.203839683542846,0.105619984747321,5,0.933333337306976
1812,1.59894646805978,-0.0819418803496745,5,0.933333337306976
1820,-1.32871027960197,-1.16513307594093,5,0.733333349227905
1823,-0.251346232421735,-1.23013754802074,5,0.600000023841858
1827,2.22288344178529,2.3426257415014,5,1
1828,0.070689115659403,-0.236744786484022,5,0.666666686534882
1830,0.250736350498454,2.02763290695406,5,0.933333337306976
1832,0.267218002081783,1.14396400329414,5,1
1833,0.26617391775982,1.07102425300585,5,0.733333349227905
1843,0.68799314438858,-0.0427539166754633,5,0.666666686534882
1845,-0.130653636660289,0.485425596968806,5,1
1859,1.3692017127762,0.152776832441565,5,0.866666674613953
1860,-0.221142797330058,0.1282188652136,5,0.666666686534882
1862,-1.52975070342288,-0.485421689837586,5,0.866666674613953
1864,0.568714699132161,0.499094329414802,5,1
1882,-1.52669404806113,0.187747957395351,5,0.800000011920929
1890,-0.974603170521663,-0.661118533567265,5,0.733333349227905
1895,0.962588599508259,1.61161817544492,5,1
1906,-1.17863452413068,0.0774983701641004,5,0.800000011920929
1908,0.23179191808531,0.480097452968984,5,1
1913,-0.208184973360902,-1.13822102323519,5,0.800000011920929
1914,0.7082732185906,0.220406908930042,5,0.533333361148834
1917,0.161572082403442,-0.520389789351507,5,0.600000023841858
1928,0.206310163464284,-0.243501072408462,5,1
1936,-0.286418261149133,0.596732279846639,5,0.866666674613953
1944,-0.78944134421483,-1.0356988165505,5,0.800000011920929
1948,0.330750295821301,-0.541980599620592,5,1
1959,0.310213037005488,1.00759494612204,5,1
1971,1.13889114178882,0.531784336407809,5,1
1973,-0.254022925693615,0.192157938890979,5,1
1974,0.539350783447913,-0.0691083131752603,5,1
1979,0.57471978868055,0.0675035355575156,5,1
1985,-0.24610203480133,0.139354881097855,5,1
1987,0.427664312349021,1.81247725588562,5,1
1989,0.455188829757517,1.93838992185346,5,1
1993,0.551244052385994,-0.196725382482657,5,0.800000011920929
2004,-0.709738812559114,-0.120167364889217,5,1
2012,1.29831118849525,0.367631964890248,5,0.733333349227905
2015,-1.23827327647462,-0.209799047793492,5,1
2016,2.30155264397199,0.881278842282007,5,1
2018,-0.38409285537689,-0.551074515072092,5,0.666666686534882
2019,-0.55460537996435,-0.907328511868851,5,0.933333337306976
2022,-0.646970887621786,-0.257476676818696,5,0.666666686534882
2023,0.0434593609732742,-0.702304268745562,5,0.733333349227905
2024,-0.484808560858458,0.141590727790665,5,1
2031,-0.0994967001322316,-0.42223387971878,5,1
2039,-0.679626698209373,-0.390795244244308,5,0.600000023841858
2045,0.223604340591148,-0.622928211391111,5,0.733333349227905
2050,0.517260203112511,0.984190389497976,5,0.733333349227905
2051,-0.20483876630032,3.36494899483003,5,1
2065,0.0119720997746346,-1.43643964008294,5,1
2067,0.397939571252918,-0.0469423366563926,5,0.866666674613953
2069,-0.485179522069506,-0.731313552625724,5,0.933333337306976
2074,1.26465267612734,0.575455226504285,5,1
2079,0.661113511492823,-0.100840563580051,5,0.666666686534882
2084,-0.0728102217509396,-0.432138556527322,5,1
2085,0.814769148148924,1.53236288864116,5,0.866666674613953
2088,0.00409315459256658,-1.02766147733606,5,1
2091,0.371682964530601,-0.198478267337414,5,0.800000011920929
2107,-1.04709601571665,-2.12428405880837,5,1
2111,-0.00747779226431656,0.0894484187753707,5,0.866666674613953
2118,-2.06660641731692,0.0765078426631613,5,0.600000023841858
2119,0.263127300798587,-0.810573410683734,5,1
2125,-0.160736836610651,0.0825478263637393,5,1
2127,1.87674536000918,-0.219214244695055,5,1
2132,-1.08975548648868,-0.108048845244161,5,1
2134,3.46962701612062,2.58434920400832,5,1
2139,-1.20556380422814,-0.0520421507599249,5,0.800000011920929
2143,2.05785878319769,0.298458265077915,5,0.666666686534882
2148,0.494506375761393,1.08815800373487,5,0.666666686534882
2158,-1.03357103905666,-0.468238587117135,5,0.600000023841858
2161,0.722778485753518,-0.95674677257141,5,1
2165,-1.13073909419539,-0.834965770696758,5,0.866666674613953
2166,-0.882468767742681,-1.11102335295307,5,0.866666674613953
2170,2.26477572426619,2.28752517160561,5,1
2171,-0.517384245857842,-1.23067959867095,5,1
2174,-0.437134035837318,1.2369770196728,5,1
2178,-1.19489184489557,-0.905979066685934,5,1
2185,-0.664221066912196,0.412669985381138,5,0.600000023841858
2195,-1.04768603779621,-0.612851433502118,5,0.733333349227905
2201,-1.3105539648844,1.02055098273464,5,1
2213,0.402105548683316,0.00347777370590647,5,0.933333337306976
2214,-1.38443147092629,-0.413038660564019,5,0.866666674613953
2227,-0.852978697483802,-0.357956342323936,5,0.733333349227905
2234,-0.208545058064361,1.0457855480698,5,0.600000023841858
2237,0.279565322322921,-0.258475250995577,5,0.933333337306976
2241,2.26805990339855,3.04295082079253,5,1
2246,0.159453123033074,0.89571407464585,5,0.733333349227905
2247,-0.697334955399247,-0.040382877212177,5,0.866666674613953
2248,1.51458523538183,0.703326324032499,5,1
2254,-0.767768721897918,-1.35989379317162,5,0.933333337306976
2255,-0.13058506788708,-0.00145971376393878,5,0.600000023841858
2257,0.706760898874238,-0.685612099986118,5,0.933333337306976
2258,-0.445139982484737,-0.307439124213474,5,1
2260,-1.2243188700145,-0.0992557546452385,5,0.666666686534882
2276,-0.152869719921775,-0.0985708041644565,5,0.933333337306976
2287,-1.05141260287581,-0.107762074676002,5,0.800000011920929
2290,0.0304328263304386,-0.2627500862888,5,1
2295,-0.0673640428693358,-0.443953651321751,5,0.866666674613953
2302,-0.326042319568601,-0.263815524424264,5,0.866666674613953
2304,-0.526298266775438,-2.06582021603951,5,0.733333349227905
2311,0.582707950531631,0.485001708351929,5,1
2315,0.629197339434554,-0.144150109229828,5,1
2327,-0.124335712010788,0.181162481847455,5,0.733333349227905
2329,1.0070125930524,0.30499350043659,5,1
2333,0.429315346856916,-0.616798226814485,5,1
2341,-1.36502228846767,-0.515506214932084,5,0.733333349227905
2350,-0.0821601557157964,-0.378478114413541,5,0.933333337306976
2357,-0.141093099936894,-0.513188372779986,5,1
2361,-0.732438125102815,-0.589924483078216,5,1
2363,-0.691381327432174,-2.25457158570809,5,1
2366,-0.0648439487489642,-0.220995272481314,5,1
2371,-0.130979418590625,0.197817344878205,5,0.800000011920929
2372,0.228068975618816,1.80288393878931,5,0.933333337306976
2382,2.22658520316786,1.60677178559754,5,1
2384,-0.592494264528273,1.41358470461105,5,1
2391,0.817214675235986,0.335289115519718,5,1
2412,-0.82577966964747,-0.612023998842133,5,0.866666674613953
2415,0.809051573725769,0.438181756003245,5,1
2418,1.36007006577985,1.59528158891318,5,1
2422,-1.86051885533007,-0.768256507314007,5,1
2435,-1.86051885533007,-1.35818192343801,5,0.266666680574417
2437,0.783401662286494,-0.650840159542317,5,0.666666686534882
2446,0.116680654673183,-0.53261839240322,5,1
2447,-0.463059089947695,0.313649889760777,5,0.933333337306976
2459,0.0964161999479996,0.182164244410531,5,1
2470,0.0422532574540013,0.357522956058346,5,1
2478,-0.417843909014649,-0.0698587700064753,5,0.933333337306976
2479,1.07555228125791,0.0871354010295132,5,0.733333349227905
2480,-0.56625436454757,-0.0227123064190027,5,0.666666686534882
2493,-0.796923403464271,-0.0133939107236047,5,1
2500,-1.27123539265795,-0.430305262488794,5,0.466666668653488
2502,0.407873197534476,-0.256714028744061,5,1
2507,-1.45271737372911,-0.172255227198947,5,1
2514,2.50641070016945,0.577819047085241,5,0.933333337306976
2521,0.262797167457327,0.0141269513688739,5,1
2523,-1.13145256524574,-0.679284334319396,5,0.733333349227905
2524,-0.974459417063446,0.134938174754904,5,0.733333349227905
2542,-1.86051885533007,-0.373958367320314,5,0.733333349227905
2555,2.27404396416456,0.773426696401799,5,1
2565,0.425587916938528,3.68416435156348,5,0.933333337306976
2568,0.582081118380424,0.777671666736043,5,1
2574,1.09955827189913,0.269092729607604,5,1
2580,0.482227522480474,-1.27499782764802,5,1
2606,-1.86051885533007,-1.1703050703098,5,0.600000023841858
2609,-0.829918196096715,-0.125382371677691,5,1
2610,-0.48580781305531,0.0381808398795944,5,0.733333349227905
2611,-0.264502551140507,0.590708936712251,5,1
2617,0.303268240381213,1.2114678948837,5,1
2621,0.0872727567928946,0.22878766999804,5,1
2625,0.681381270677895,0.236071024089273,5,1
2638,0.0280278144433172,-0.166289580100202,5,1
2648,-1.35663812519164,-1.74186363848243,5,1
2653,1.33196150238175,-0.245344560023641,5,1
2673,-1.25149391205424,-0.802960464905334,5,0.800000011920929
2684,-0.894404441778214,-0.31909495884191,5,1
2690,-1.6467689764779,-0.414561951129116,5,0.666666686534882
2706,-0.868854986261208,-0.4581467479224,5,0.933333337306976
2726,-0.88897008969249,-0.714591743687662,5,1
2728,0.426041740193497,-0.018413014438513,5,0.933333337306976
2739,-0.430534370348234,-0.6162773475531,5,1
2745,0.238679371051454,3.0494007453693,5,1
2752,-0.91290977976073,-0.647143912644505,5,1
2753,0.490694518811034,0.830121954053604,5,0.933333337306976
2761,0.00586131100021977,-0.390651908996768,5,0.800000011920929
2768,-1.1733141234669,-0.205723696761269,5,0.800000011920929
2772,0.119355504962692,-1.40217708448127,5,0.800000011920929
2773,0.0654582954694854,-0.273869730513409,5,1
2776,-0.0891523221997675,0.737801317168969,5,1
2801,-0.403063879849823,-0.658531143901933,5,1
2804,0.175034960945755,-0.667354968974503,5,0.866666674613953
2807,-1.04132112268433,-1.15603278058001,5,0.866666674613953
2809,1.54608679045936,-0.129427997362792,5,1
2813,0.21267491896719,-1.60337669863509,5,1
2820,-1.24196949733439,-1.3391022214252,5,0.933333337306976
2823,0.45396117252247,-1.90430658073034,5,0.800000011920929
2853,-0.139670117202809,-1.02673841000805,5,0.800000011920929
2856,-0.370787859742297,0.0180140646721236,5,1
2866,0.0894262893705895,-0.200370770146861,5,1
2872,-1.03169480706542,-0.925120533789068,5,0.866666674613953
2875,-0.827791614384751,-0.795457198998805,5,0.800000011920929
2877,-0.141683866434201,-0.258063899471418,5,1
2879,-0.155076581446431,0.286487553108759,5,1
2890,0.417669548116381,-1.29091737209407,5,0.866666674613953
2894,-1.28045628958954,-0.182456911843779,5,0.800000011920929
2900,-0.628524852168557,0.486580940348222,5,1
2911,-0.639378050839993,0.300208976598122,5,0.400000005960464
2915,0.153911410450771,-0.0666572740781385,5,0.933333337306976
2920,-1.24343072132311,-1.07783713960135,5,0.800000011920929
2924,-0.522977945242508,-0.280483106080817,5,0.733333349227905
2927,-1.50650636739686,-0.0626792780716717,5,0.533333361148834
2934,2.42617646997637,1.43769027833881,5,1
2942,-0.248799474277813,-0.320220271661824,5,0.800000011920929
2952,1.05758414676365,2.87195501508013,5,1
2956,1.37526188200241,-0.120507438036954,5,1
2970,-0.112382618427883,1.46591260716299,5,1
2971,-0.298933766956505,-0.457708225682962,5,0.866666674613953
2976,2.36041729668985,0.969468852517701,5,1
2979,-0.166402573157823,1.26381676918914,5,1
2982,-0.593555372733707,0.266821650441377,5,1
2988,-0.623916311195113,0.00526216247287013,5,0.866666674613953
2998,0.141293686628488,-0.642707592762989,5,1
3000,1.42774261137253,0.762718589474418,5,1
3008,-0.0987052308380413,1.64115697756182,5,1
3018,-0.0616057842190125,0.15669076077244,5,1
3024,-0.904032757586952,-0.224486775608954,5,1
3044,-0.520461897385604,0.816886054569118,5,1
3048,0.140773098390859,-0.646429544710952,5,1
3050,0.650582054285976,-0.351009436116201,5,0.733333349227905
3051,-1.32723339171592,-1.21400738785842,5,0.933333337306976
3064,0.218744001951826,-0.0456614346751641,5,1
3075,-1.53936376745081,-1.25103694085624,5,1
3089,-1.50493824703474,-0.405366544437079,5,1
3091,-1.10609429693459,-0.810052478789006,5,0.933333337306976
3093,0.826417041851597,0.0890539428719242,5,1
3112,-0.746467078666894,-0.53551125118969,5,0.666666686534882
3115,-0.298440000107954,-0.325356394966587,5,0.933333337306976
3127,-0.463941068365467,0.152689279420268,5,1
3132,-0.943053655161003,-0.777680588921383,5,1
3137,-1.63948733701252,-1.09834621881359,5,0.600000023841858
3143,2.12760308198401,1.71962288459521,5,1
3144,-0.748963348421228,-1.33170801100246,5,1
3149,-0.966549800897213,-0.305390051767699,5,1
3150,0.208089718538609,-0.422723547479954,5,0.933333337306976
3154,-1.31513510938627,-0.53755376496095,5,0.933333337306976
3155,0.0628390428986917,0.543214062019418,5,1
3157,1.57440387580598,-0.432865717209245,5,0.933333337306976
3161,0.0296365906326823,1.07634859093058,5,0.666666686534882
3181,0.794172629088676,0.560533169096434,5,0.733333349227905
3188,1.67262877280926,-0.102618490380005,5,1
3191,-0.231099444713424,-0.352190297569013,5,1
3197,-0.708767949420777,-0.902755255707875,5,0.666666686534882
3198,-1.03627669043208,-0.549773400848731,5,0.666666686534882
3203,0.323503067015171,0.148705631050048,5,0.666666686534882
3204,-0.750284364031251,-0.785783118544814,5,0.800000011920929
3212,-1.18080446052262,-0.566248199248405,5,0.866666674613953
3227,0.125947632778132,-1.25656726562672,5,1
3236,0.464937083806471,0.926938074848803,5,1
3247,0.114871785707543,-0.947765595943232,5,0.733333349227905
3249,0.0669908764455857,-0.364289433630384,5,1
3254,-1.53594189135147,-0.385797428763972,5,0.933333337306976
3265,0.600081890033308,0.837016970920693,5,1
3266,-2.2630802798626,-1.21192404433189,5,1
3277,0.46064249174361,-0.539603338025382,5,1
3279,-0.188326521172937,0.0241555688921825,5,0.800000011920929
3282,1.16898672532872,2.50977919515175,5,1
3283,-0.494643152180929,0.506961404809445,5,1
3285,-0.786449511935112,-0.408343245853702,5,0.533333361148834
3290,-0.32624334094039,-0.0519754205505093,5,0.933333337306976
3306,0.994701652426282,-0.464600982631475,5,0.933333337306976
3310,-1.13772038074529,-0.281363651204913,5,0.666666686534882
3314,0.886793211127505,-0.875400141261618,5,0.933333337306976
3317,-0.117240465535737,0.205681762048261,5,0.666666686534882
3318,1.20802494422498,0.250559180704849,5,1
3319,-0.857125195302801,-0.024515794971455,5,0.933333337306976
3320,0.315800808571581,0.588259232026348,5,1
3335,0.401808372297217,0.832732164504116,5,0.466666668653488
3340,-0.410906166258198,-0.588633067823299,5,1
3341,-1.24811496335946,-0.930094768023182,5,0.600000023841858
3347,-1.68220662229088,-0.816187910205906,5,1
3349,-0.827579450868906,-0.784435798520588,5,0.666666686534882
3356,-1.86051885533007,-1.20641634575864,5,0.800000011920929
3362,-1.08643051807359,-0.48188821602952,5,1
3378,0.400147172447951,0.026603670559616,5,1
3380,-2.2630802798626,-0.786280372456661,5,0.600000023841858
3385,1.05915669283349,0.270055639438483,5,0.800000011920929
3389,-1.49796302520393,-0.95974428224711,5,0.600000023841858
3390,0.484494087943224,1.17985533945029,5,1
3393,-2.2630802798626,-1.33538878944741,5,0.266666680574417
3408,1.0374969203577,-1.00028639488302,5,0.866666674613953
3409,0.115796143950165,-0.0547606083847543,5,1
3411,-0.479412178136225,-0.619148099434312,5,0.600000023841858
3412,-1.54747565616275,-1.10785528660456,5,0.333333343267441
3421,0.366555405544659,-0.929152380218671,5,1
3423,-0.141197320877455,-0.728437264992641,5,0.866666674613953
3428,-1.02139266827164,-1.14013291182712,5,0.800000011920929
3429,0.367972876874589,1.56740845832625,5,1
3443,-2.2630802798626,-0.785144483390979,5,0.666666686534882
3446,-1.02546945516749,-2.99566814325663,5,0.800000011920929
3448,-0.314284819732341,-0.454805876814258,5,0.600000023841858
3457,-0.404469009850246,-0.666158962211664,5,1
3472,-0.677313886341585,-0.599703441236192,5,1
3476,1.90884196201638,1.32008977825357,5,0.933333337306976
3486,0.58812940441896,0.796626644014601,5,1
3493,0.40042417018957,0.396558163888899,5,1
3494,-0.489303687350825,0.388556795209609,5,1
3495,-0.588201423387521,0.0593578196866868,5,0.533333361148834
3506,0.0560588604382997,-0.16758234458875,5,0.933333337306976
3511,0.35434710488636,1.4788322733317,5,0.666666686534882
3526,0.147949524632137,-0.148374173471238,5,1
3548,1.83651798248837,1.0272813621858,5,0.733333349227905
3551,1.2595522745397,2.42854994028917,5,1
3559,-0.773841333325053,0.747859004008692,5,0.933333337306976
3560,-1.2622193027093,-0.625462339368653,5,1
3565,-0.854543560399853,-0.529111644133288,5,1
3578,-0.489389902917648,0.469802439624306,5,1
3584,-1.16562230597673,-1.51630183698394,5,0.133333340287209
3585,-1.20073374193862,-1.33079284635049,5,0.600000023841858
3587,-0.354056874127207,-0.479158609068653,5,1
3591,0.837528503396854,3.19454177388808,5,1
3593,0.425598003370802,-0.118808594956563,5,1
3598,-0.261521899078671,0.130769074767387,5,0.800000011920929
3599,0.229686066325331,-0.310476888719112,5,0.600000023841858
3600,-0.166330823537283,-0.392949122003522,5,1
3606,-0.698864722666205,-1.07132515313693,5,1
3611,-1.33500749956814,-0.759064804131186,5,0.733333349227905
3622,-0.481366455191452,0.656606459778758,5,0.933333337306976
3636,-1.2065365497192,-0.853889481191991,5,1
3638,-0.912468320309962,0.771055963767992,5,0.800000011920929
3640,0.147785535818818,0.241754197168829,5,1
3645,0.509018504191699,-1.19794635945104,5,1
3650,1.13637669641939,1.20450330881547,5,1
3653,1.12181460937468,1.03968277110027,5,1
3656,0.498396544197064,-0.57986845335686,5,1
3657,0.464012148074329,0.140863787719478,5,0.600000023841858
3661,1.55586830142805,3.37577672404089,5,1
3663,0.307129906718773,0.898838681320878,5,1
3669,1.53068736113458,-0.105638541670821,5,1
3674,-1.57802913185116,1.20349467260597,5,0.733333349227905
3679,-1.86051885533007,-0.697525976943327,5,1
3680,-0.505493835626663,-0.0472739395141017,5,0.733333349227905
3681,-0.52911514264016,0.112563742394282,5,1
3691,-0.581251135432914,0.686118929360723,5,0.733333349227905
3715,0.979520309076015,-0.531807306448737,5,0.933333337306976
3729,-1.23998525092435,-0.0847196190269208,5,1
3739,0.0419865836152196,-1.29258426797694,5,1
3743,-0.886753474575283,-0.327207314564144,5,0.666666686534882
3746,0.778046931786818,1.44730967353437,5,1
3749,-0.231940142951256,-1.70269655062796,5,0.600000023841858
3756,-0.0241536825086493,0.790834405991532,5,1
3767,-0.601976621886877,-0.932269134315081,5,0.533333361148834
3771,0.802247614301418,0.45564003825639,5,1
3790,-0.220872942090628,-0.216689498707724,5,0.533333361148834
3791,-0.959467243930006,-0.160653860627897,5,1
3801,0.341696898031913,-0.277153354260478,5,0.933333337306976
3804,-0.975754798991619,-0.284713988279497,5,0
3813,-0.265854036964103,0.321527408763097,5,1
3822,0.90607994116104,1.19966960374083,5,1
3830,-0.424313104067133,-0.429352536892522,5,0.600000023841858
3833,1.36414534796423,1.32971164187954,5,0.533333361148834
3836,-0.460228656353698,-0.034224686915458,5,1
3845,-1.86051885533007,-0.767364412716076,5,0.533333361148834
3846,-1.86051885533007,-0.777121548159585,5,0.200000002980232
3850,-0.63221707770729,-0.982521705685322,5,0.600000023841858
3859,0.88978669237644,1.02282788834301,5,1
3860,-1.52065632274658,-1.19227835429821,5,1
3863,-0.293947707853937,-0.077540987479397,5,0.600000023841858
3871,1.28260431830953,1.37435812536275,5,0.933333337306976
3877,-1.4773080544153,-0.94077485457153,5,0.866666674613953
3880,-0.828481765599111,-0.65825062800916,5,0.800000011920929
3885,-0.342748546627208,0.0388182863180825,5,0.933333337306976
3888,0.787146100537764,-0.398692147184561,5,1
3890,-0.397249916429216,-0.385761869342898,5,0.866666674613953
3895,-0.620673089703393,0.356664466477164,5,1
3905,0.340551671179596,0.348605300394852,5,0.666666686534882
3906,-0.782406447488945,-0.503833389889096,5,0.800000011920929
3929,-0.955034030408069,-0.818299690784133,5,0.733333349227905
3931,-1.18344622714956,-1.23504048247251,5,0.933333337306976
3940,0.615527544939698,0.125823783763409,5,0.933333337306976
3941,-0.342268105257742,-0.511749693957414,5,0.666666686534882
3948,-0.44153674504474,-0.480025798959253,5,0.800000011920929
3951,-0.173412143202125,-0.765038322173563,5,0.933333337306976
3959,-0.223691979470271,-0.0813182538690911,5,0.866666674613953
3965,-1.65698598968622,0.133061752998864,5,0.133333340287209
3973,0.447798681122831,-0.386544630540003,5,0.333333343267441
3974,-1.86051885533007,-0.882635925628029,5,1
3977,-2.2630802798626,0.156498943308581,5,1
